title:firstRecord, start timestamp:1673442414.034679, stop timestamp:1673442424.097179, headset type:EPOCX, headset serial:DCB36C84, headset firmware:710, channels:55, sampling rate:eeg_128, samples:1289      , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1673442414.401867,21.000000,0.000000,4383.846191,4361.666504,4372.692383,4369.230957,4386.410156,4334.230957,4324.358887,4323.205078,4303.974121,4297.051270,4505.128418,4458.333496,4440.000000,4486.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.409679,22.000000,0.000000,4380.384766,4358.974121,4368.717773,4368.077148,4387.051270,4334.615234,4326.153809,4323.717773,4304.615234,4297.307617,4504.615234,4457.820313,4433.717773,4481.666504,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.417492,23.000000,0.000000,4377.563965,4358.077148,4363.589844,4359.871582,4386.153809,4338.589844,4331.282227,4328.461426,4303.461426,4295.769043,4505.128418,4454.358887,4435.384766,4479.743652,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.425304,24.000000,0.000000,4379.230957,4362.307617,4368.205078,4367.948730,4391.922852,4345.128418,4334.487305,4333.333496,4309.615234,4301.153809,4507.563965,4451.153809,4437.179688,4481.666504,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.433117,25.000000,0.000000,4373.846191,4359.615234,4365.897461,4373.846191,4393.461426,4344.487305,4331.410156,4328.846191,4312.692383,4302.563965,4504.743652,4443.846191,4429.102539,4475.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.440929,26.000000,0.000000,4372.820313,4362.307617,4361.538574,4372.563965,4390.384766,4341.922852,4327.307617,4326.794922,4309.487305,4296.922852,4501.538574,4441.538574,4426.153809,4472.307617,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.448742,27.000000,0.000000,4378.333496,4368.333496,4366.025879,4372.179688,4392.307617,4338.077148,4325.769043,4326.794922,4306.538574,4300.384766,4501.922852,4444.102539,4431.153809,4475.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.456554,28.000000,0.000000,4377.436035,4366.025879,4369.615234,4370.512695,4392.948730,4335.769043,4329.230957,4324.358887,4306.025879,4305.384766,4501.025879,4443.846191,4432.436035,4475.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.464367,29.000000,0.000000,4377.307617,4363.974121,4372.820313,4374.487305,4390.128418,4337.307617,4335.000000,4324.102539,4307.307617,4303.589844,4504.230957,4447.563965,4431.410156,4477.436035,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.472179,30.000000,0.000000,4378.205078,4363.205078,4374.871582,4376.153809,4389.871582,4332.436035,4332.436035,4323.461426,4306.025879,4298.205078,4504.871582,4447.820313,4425.512695,4475.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.479992,31.000000,0.000000,4378.974121,4364.230957,4375.897461,4373.461426,4389.743652,4324.358887,4323.589844,4319.487305,4300.512695,4297.436035,4502.692383,4447.820313,4424.615234,4478.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.487804,32.000000,0.000000,4383.205078,4366.538574,4380.769043,4376.666504,4387.051270,4323.846191,4323.589844,4319.615234,4300.384766,4301.153809,4507.563965,4456.922852,4437.307617,4488.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.495617,33.000000,0.000000,4384.358887,4364.358887,4381.666504,4376.794922,4384.615234,4326.025879,4327.948730,4322.820313,4302.563965,4298.077148,4511.410156,4461.153809,4445.128418,4489.871582,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.503429,34.000000,0.000000,4381.410156,4362.051270,4376.666504,4372.948730,4385.512695,4326.538574,4324.102539,4322.307617,4300.000000,4293.333496,4507.563965,4456.922852,4442.563965,4488.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.511242,35.000000,0.000000,4382.948730,4364.615234,4377.820313,4377.179688,4388.974121,4328.846191,4324.615234,4325.000000,4302.307617,4298.846191,4506.538574,4459.102539,4442.179688,4493.461426,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.519054,36.000000,0.000000,4384.230957,4362.563965,4381.538574,4376.538574,4390.000000,4329.102539,4332.179688,4330.128418,4309.487305,4305.000000,4512.948730,4464.743652,4445.384766,4493.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.526867,37.000000,0.000000,4385.769043,4360.000000,4380.256348,4373.077148,4389.230957,4327.436035,4335.769043,4332.051270,4315.769043,4304.615234,4518.717773,4465.128418,4445.256348,4492.692383,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.534679,38.000000,0.000000,4389.871582,4364.743652,4380.769043,4380.128418,4391.025879,4327.563965,4338.077148,4337.692383,4318.333496,4307.436035,4520.256348,4467.307617,4444.871582,4504.102539,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.542492,39.000000,0.000000,4385.256348,4365.000000,4379.871582,4376.538574,4391.666504,4327.948730,4338.205078,4340.897461,4314.615234,4308.717773,4513.717773,4465.512695,4443.461426,4503.205078,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.550304,40.000000,0.000000,4377.563965,4360.769043,4373.974121,4366.538574,4388.205078,4328.589844,4332.436035,4337.051270,4307.563965,4298.974121,4506.025879,4460.000000,4437.948730,4490.000000,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.558117,41.000000,0.000000,4375.641113,4355.512695,4370.000000,4367.051270,4383.333496,4324.102539,4327.563965,4329.871582,4302.692383,4293.205078,4503.846191,4456.538574,4428.846191,4487.307617,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.565929,42.000000,0.000000,4376.794922,4353.974121,4374.230957,4371.025879,4384.871582,4321.025879,4326.922852,4325.769043,4304.230957,4295.256348,4504.102539,4457.179688,4429.743652,4490.512695,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.573742,43.000000,0.000000,4379.102539,4360.384766,4380.256348,4374.871582,4391.410156,4326.922852,4327.563965,4329.615234,4309.102539,4296.153809,4505.769043,4460.512695,4438.717773,4492.820313,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.581554,44.000000,0.000000,4379.487305,4359.743652,4375.897461,4376.666504,4391.025879,4330.128418,4329.487305,4331.282227,4308.205078,4297.563965,4506.410156,4454.615234,4436.410156,4488.205078,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.589367,45.000000,0.000000,4371.025879,4346.666504,4363.333496,4371.025879,4381.410156,4326.794922,4333.589844,4327.820313,4303.974121,4294.487305,4502.179688,4443.589844,4425.256348,4477.692383,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.597179,46.000000,0.000000,4366.922852,4345.897461,4363.205078,4363.589844,4381.153809,4328.974121,4338.077148,4334.102539,4312.692383,4289.358887,4501.538574,4446.410156,4425.641113,4478.461426,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.604992,47.000000,0.000000,4379.615234,4362.948730,4378.461426,4371.922852,4395.000000,4336.025879,4339.102539,4344.743652,4326.410156,4301.922852,4512.307617,4463.717773,4441.025879,4494.487305,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.612804,48.000000,0.000000,4382.563965,4364.102539,4381.025879,4379.487305,4397.307617,4336.538574,4336.153809,4340.897461,4323.717773,4311.282227,4512.820313,4466.410156,4444.615234,4495.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.620617,49.000000,0.000000,4371.794922,4348.974121,4366.410156,4367.820313,4385.000000,4329.230957,4332.307617,4331.025879,4315.641113,4296.538574,4501.282227,4450.000000,4430.000000,4480.256348,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.628429,50.000000,0.000000,4370.641113,4346.794922,4363.974121,4360.000000,4383.717773,4323.589844,4330.256348,4331.025879,4316.794922,4289.230957,4500.897461,4444.102539,4422.051270,4477.307617,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.636242,51.000000,0.000000,4377.179688,4354.871582,4374.743652,4370.000000,4390.128418,4326.282227,4327.692383,4335.769043,4319.871582,4303.077148,4507.563965,4456.282227,4427.563965,4486.666504,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.644054,52.000000,0.000000,4376.410156,4357.692383,4377.563965,4378.077148,4390.384766,4330.000000,4326.794922,4335.128418,4316.153809,4310.000000,4511.410156,4464.230957,4435.641113,4495.256348,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.651867,53.000000,0.000000,4368.717773,4350.256348,4368.846191,4368.846191,4385.256348,4327.563965,4326.794922,4332.307617,4312.820313,4298.974121,4506.922852,4452.436035,4429.102539,4488.974121,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.659679,54.000000,0.000000,4364.615234,4337.948730,4364.871582,4359.871582,4381.410156,4327.820313,4327.051270,4335.000000,4311.666504,4289.615234,4496.025879,4441.666504,4412.948730,4476.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.667492,55.000000,0.000000,4374.230957,4340.256348,4373.461426,4366.025879,4381.153809,4331.025879,4330.128418,4338.589844,4314.487305,4297.436035,4503.077148,4456.794922,4419.743652,4486.922852,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.675304,56.000000,0.000000,4389.871582,4357.436035,4384.358887,4377.051270,4382.563965,4328.333496,4330.128418,4341.153809,4320.897461,4306.794922,4524.358887,4477.307617,4442.563965,4506.153809,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.683117,57.000000,0.000000,4398.205078,4371.794922,4387.948730,4381.025879,4381.282227,4324.871582,4325.256348,4339.615234,4317.692383,4301.282227,4528.461426,4479.487305,4450.897461,4513.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.690929,58.000000,0.000000,4402.692383,4376.153809,4387.436035,4378.205078,4377.307617,4324.871582,4327.051270,4335.256348,4312.051270,4295.384766,4522.051270,4474.743652,4452.051270,4513.846191,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.698742,59.000000,0.000000,4407.948730,4377.563965,4389.487305,4382.051270,4379.102539,4324.871582,4333.717773,4335.512695,4311.666504,4297.051270,4522.948730,4478.077148,4455.000000,4515.128418,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.706554,60.000000,0.000000,4404.230957,4377.820313,4389.615234,4385.256348,4385.769043,4324.743652,4332.692383,4339.230957,4309.102539,4294.743652,4520.256348,4476.282227,4449.102539,4509.743652,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.714367,61.000000,0.000000,4395.256348,4373.589844,4385.000000,4380.000000,4387.563965,4325.897461,4326.538574,4339.871582,4310.641113,4293.077148,4516.538574,4467.179688,4442.179688,4505.000000,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.722179,62.000000,0.000000,4394.102539,4372.051270,4382.179688,4378.589844,4389.743652,4327.179688,4324.358887,4335.128418,4315.641113,4297.948730,4520.128418,4462.692383,4441.666504,4507.820313,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.729992,63.000000,0.000000,4393.077148,4372.179688,4381.025879,4378.974121,4393.846191,4326.666504,4323.205078,4333.974121,4314.102539,4296.410156,4519.743652,4459.871582,4438.589844,4505.000000,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.737804,64.000000,0.000000,4386.794922,4368.974121,4380.641113,4377.563965,4392.436035,4324.871582,4323.589844,4336.025879,4311.538574,4292.948730,4516.025879,4459.487305,4437.179688,4499.615234,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.745617,65.000000,0.000000,4383.974121,4363.974121,4380.641113,4378.461426,4387.436035,4325.641113,4325.641113,4335.128418,4313.974121,4294.743652,4512.051270,4461.282227,4437.692383,4498.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.753429,66.000000,0.000000,4383.717773,4361.538574,4380.897461,4375.384766,4385.256348,4322.948730,4321.922852,4335.512695,4315.000000,4292.692383,4505.769043,4460.128418,4432.051270,4496.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1673442414.761242,67.000000,0.000000,4382.563965,4361.025879,4378.205078,4369.871582,4382.436035,4314.871582,4315.000000,4331.153809,4307.051270,4284.743652,4504.743652,4458.846191,4426.794922,4493.846191,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.769054,68.000000,0.000000,4379.358887,4358.077148,4372.307617,4368.333496,4377.948730,4312.820313,4316.922852,4324.871582,4296.666504,4275.897461,4505.000000,4453.205078,4423.974121,4491.153809,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.776867,69.000000,0.000000,4376.794922,4356.666504,4371.410156,4368.589844,4379.102539,4319.871582,4324.358887,4326.538574,4295.641113,4276.538574,4495.641113,4447.051270,4418.974121,4488.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.784679,70.000000,0.000000,4376.538574,4357.820313,4372.692383,4367.820313,4385.128418,4325.384766,4329.487305,4329.358887,4296.666504,4280.769043,4488.846191,4451.794922,4415.641113,4485.897461,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.792492,71.000000,0.000000,4376.538574,4358.974121,4373.461426,4369.102539,4387.563965,4326.410156,4333.461426,4331.538574,4296.025879,4275.384766,4492.692383,4456.538574,4417.563965,4486.025879,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.800304,72.000000,0.000000,4382.692383,4362.051270,4377.948730,4371.922852,4390.512695,4326.666504,4335.000000,4340.256348,4305.128418,4279.358887,4504.871582,4460.641113,4424.743652,4493.974121,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.808117,73.000000,0.000000,4391.025879,4365.128418,4384.102539,4372.948730,4390.128418,4323.461426,4329.743652,4347.820313,4316.282227,4296.025879,4515.769043,4469.743652,4432.948730,4505.641113,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.815929,74.000000,0.000000,4388.461426,4362.563965,4383.077148,4371.666504,4383.205078,4317.948730,4325.897461,4345.256348,4313.846191,4299.230957,4517.436035,4473.333496,4437.307617,4508.717773,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.823742,75.000000,0.000000,4385.641113,4358.333496,4380.384766,4371.666504,4384.615234,4318.589844,4331.922852,4344.871582,4312.820313,4297.692383,4516.538574,4470.000000,4439.230957,4503.974121,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.831554,76.000000,0.000000,4394.102539,4360.384766,4388.205078,4377.051270,4390.512695,4325.256348,4337.051270,4350.384766,4323.461426,4308.461426,4523.205078,4475.256348,4443.974121,4510.256348,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.839367,77.000000,0.000000,4398.974121,4363.717773,4394.487305,4379.743652,4386.922852,4327.692383,4335.769043,4349.615234,4323.461426,4311.410156,4527.948730,4479.743652,4451.282227,4519.615234,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.847179,78.000000,0.000000,4394.871582,4362.307617,4387.563965,4377.051270,4383.205078,4323.205078,4334.743652,4345.512695,4312.563965,4303.974121,4525.000000,4475.128418,4451.282227,4513.846191,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.854992,79.000000,0.000000,4390.512695,4357.692383,4379.487305,4371.666504,4384.487305,4320.256348,4331.922852,4345.769043,4311.282227,4306.025879,4524.871582,4473.974121,4444.358887,4506.282227,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.862804,80.000000,0.000000,4388.205078,4358.333496,4380.128418,4365.769043,4385.128418,4321.410156,4323.846191,4344.358887,4318.077148,4310.769043,4525.256348,4472.179688,4444.230957,4508.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.870617,81.000000,0.000000,4389.615234,4364.487305,4382.179688,4370.256348,4390.384766,4325.384766,4322.692383,4345.000000,4320.641113,4313.205078,4524.871582,4473.589844,4450.000000,4511.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442414.878429,82.000000,0.000000,4387.820313,4359.102539,4381.794922,4379.230957,4396.666504,4327.051270,4326.666504,4348.461426,4314.871582,4310.769043,4524.871582,4474.743652,4442.436035,4504.358887,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
