Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4
1673442748.874350,15.000000,0.000000,4361.282227,4400.512695,4353.205078,4397.563965,4420.641113,4341.666504,4328.077148,4310.897461,4277.948730,4265.769043,4444.743652,4413.077148,4286.538574,4422.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.882162,16.000000,0.000000,4368.846191,4427.436035,4354.102539,4407.179688,4421.410156,4339.102539,4317.948730,4301.666504,4277.436035,4265.512695,4443.846191,4408.846191,4290.000000,4427.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.889975,17.000000,0.000000,4368.077148,4437.051270,4349.743652,4409.871582,4425.512695,4337.307617,4317.563965,4305.512695,4278.333496,4258.205078,4435.769043,4403.974121,4287.179688,4422.948730,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.897787,18.000000,0.000000,4360.897461,4434.871582,4347.563965,4410.128418,4423.717773,4338.589844,4326.282227,4310.256348,4277.307617,4252.948730,4425.897461,4396.282227,4276.538574,4413.717773,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.905600,19.000000,0.000000,4363.077148,4440.256348,4350.641113,4411.794922,4420.384766,4341.153809,4327.051270,4304.743652,4276.538574,4254.743652,4425.000000,4396.538574,4268.205078,4415.128418,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.913412,20.000000,0.000000,4368.974121,4443.974121,4354.615234,4412.307617,4428.846191,4342.820313,4320.769043,4300.256348,4273.717773,4251.666504,4429.487305,4401.794922,4270.897461,4423.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.921225,21.000000,0.000000,4366.794922,4439.230957,4353.974121,4410.769043,4429.230957,4339.102539,4314.358887,4300.000000,4271.922852,4250.769043,4428.974121,4399.743652,4277.820313,4422.436035,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.929037,22.000000,0.000000,4362.820313,4431.666504,4347.948730,4406.282227,4417.051270,4334.615234,4310.512695,4300.128418,4273.717773,4258.333496,4425.897461,4394.615234,4278.974121,4418.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.936850,23.000000,0.000000,4364.487305,4425.641113,4344.871582,4401.666504,4417.948730,4338.333496,4317.692383,4304.871582,4277.563965,4263.333496,4433.589844,4400.769043,4281.538574,4421.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.944662,24.000000,0.000000,4365.897461,4424.743652,4346.666504,4397.563965,4422.563965,4342.948730,4326.410156,4312.563965,4284.743652,4263.717773,4443.077148,4407.820313,4288.461426,4425.384766,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.952475,25.000000,0.000000,4367.563965,4426.538574,4352.436035,4401.025879,4421.153809,4341.922852,4324.615234,4320.512695,4288.333496,4266.153809,4445.000000,4412.820313,4291.282227,4430.384766,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.960287,26.000000,0.000000,4373.846191,4429.230957,4358.077148,4408.589844,4422.051270,4343.846191,4325.384766,4324.615234,4285.897461,4266.922852,4450.128418,4422.051270,4296.666504,4440.641113,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.968100,27.000000,0.000000,4374.102539,4425.641113,4356.410156,4402.820313,4418.974121,4343.974121,4325.897461,4320.769043,4281.666504,4265.384766,4452.692383,4422.051270,4302.820313,4441.922852,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.975912,28.000000,0.000000,4363.846191,4413.333496,4350.000000,4389.743652,4415.256348,4340.256348,4323.846191,4315.256348,4278.461426,4263.461426,4443.333496,4410.384766,4294.102539,4428.205078,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.983725,29.000000,0.000000,4362.436035,4411.025879,4352.948730,4393.333496,4424.487305,4345.000000,4329.487305,4320.384766,4280.512695,4260.512695,4439.871582,4409.487305,4289.102539,4426.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.991537,30.000000,0.000000,4372.179688,4419.230957,4361.282227,4404.615234,4428.717773,4349.871582,4332.820313,4328.205078,4284.487305,4264.871582,4448.589844,4419.615234,4296.410156,4442.051270,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442748.999350,31.000000,0.000000,4370.128418,4414.102539,4355.769043,4398.589844,4414.487305,4342.820313,4325.512695,4323.205078,4283.589844,4267.436035,4447.307617,4419.230957,4297.436035,4443.461426,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.007162,32.000000,0.000000,4361.410156,4403.461426,4349.230957,4390.384766,4406.153809,4336.666504,4321.666504,4317.948730,4282.563965,4262.051270,4440.897461,4416.794922,4297.563965,4436.922852,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.014975,33.000000,0.000000,4370.000000,4407.563965,4359.358887,4395.512695,4416.153809,4343.461426,4327.948730,4323.077148,4288.333496,4266.922852,4451.153809,4426.153809,4306.153809,4444.487305,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.022787,34.000000,0.000000,4380.000000,4412.051270,4370.000000,4399.230957,4424.615234,4348.974121,4333.333496,4326.666504,4288.846191,4276.025879,4460.641113,4433.461426,4311.410156,4452.436035,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.030600,35.000000,0.000000,4372.563965,4403.205078,4366.922852,4397.563965,4419.615234,4346.922852,4334.615234,4319.871582,4279.615234,4271.025879,4452.692383,4430.897461,4308.846191,4447.563965,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.038412,36.000000,0.000000,4364.230957,4396.794922,4362.820313,4394.871582,4416.025879,4348.717773,4335.769043,4315.128418,4276.666504,4263.589844,4447.563965,4423.461426,4305.769043,4441.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.046225,37.000000,0.000000,4369.487305,4402.051270,4366.666504,4395.512695,4421.794922,4350.256348,4337.307617,4319.230957,4283.077148,4265.897461,4456.410156,4427.179688,4308.846191,4444.871582,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.054037,38.000000,0.000000,4376.538574,4404.358887,4368.846191,4398.846191,4425.128418,4344.358887,4336.922852,4320.256348,4283.974121,4271.025879,4462.563965,4439.358887,4316.153809,4453.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.061850,39.000000,0.000000,4376.410156,4399.230957,4366.025879,4400.256348,4418.846191,4340.256348,4334.871582,4320.256348,4280.641113,4269.871582,4458.974121,4438.846191,4315.641113,4454.230957,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.069662,40.000000,0.000000,4372.563965,4395.769043,4361.410156,4394.358887,4414.743652,4343.589844,4335.512695,4319.487305,4281.153809,4265.256348,4451.153809,4427.051270,4309.487305,4446.410156,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.077475,41.000000,0.000000,4371.538574,4395.769043,4357.692383,4390.897461,4419.871582,4344.230957,4333.205078,4316.794922,4281.025879,4265.769043,4447.563965,4425.128418,4313.333496,4444.615234,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.085287,42.000000,0.000000,4370.897461,4394.743652,4356.025879,4395.000000,4421.794922,4341.025879,4328.461426,4319.743652,4283.077148,4268.461426,4448.974121,4427.179688,4318.205078,4449.871582,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.093100,43.000000,0.000000,4366.794922,4390.897461,4353.077148,4393.717773,4417.563965,4342.179688,4325.769043,4321.922852,4286.410156,4266.794922,4448.461426,4423.974121,4310.128418,4445.384766,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.100912,44.000000,0.000000,4365.128418,4393.589844,4351.025879,4391.666504,4420.256348,4348.846191,4327.051270,4323.846191,4288.077148,4267.436035,4452.307617,4427.948730,4308.589844,4441.410156,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.108725,45.000000,0.000000,4367.563965,4398.589844,4352.436035,4396.794922,4426.538574,4353.974121,4331.794922,4327.051270,4288.333496,4271.794922,4462.563965,4432.563965,4326.666504,4448.333496,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.116537,46.000000,0.000000,4361.922852,4384.487305,4351.282227,4392.436035,4417.179688,4347.820313,4331.794922,4323.717773,4285.641113,4272.179688,4461.410156,4427.179688,4324.871582,4446.025879,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.124350,47.000000,0.000000,4357.307617,4370.256348,4346.794922,4377.051270,4406.922852,4340.641113,4326.794922,4316.922852,4280.128418,4268.717773,4454.487305,4424.487305,4305.512695,4436.538574,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.132162,48.000000,0.000000,4367.948730,4385.256348,4349.358887,4380.512695,4413.589844,4341.410156,4324.615234,4315.769043,4280.512695,4271.922852,4458.077148,4427.948730,4321.794922,4445.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.139975,49.000000,0.000000,4380.641113,4405.128418,4357.179688,4395.769043,4415.769043,4338.717773,4323.461426,4316.922852,4284.615234,4276.282227,4462.820313,4430.897461,4350.769043,4461.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.147787,50.000000,0.000000,4383.846191,4406.538574,4357.436035,4394.487305,4409.487305,4332.179688,4318.974121,4311.282227,4280.512695,4271.538574,4458.846191,4427.307617,4346.153809,4463.717773,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.155600,51.000000,0.000000,4386.794922,4408.846191,4354.871582,4390.897461,4407.436035,4332.948730,4317.051270,4307.436035,4275.769043,4267.051270,4458.717773,4425.384766,4343.333496,4465.641113,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.163412,52.000000,0.000000,4396.025879,4417.563965,4362.820313,4397.563965,4411.794922,4338.333496,4320.384766,4315.000000,4280.256348,4268.717773,4471.282227,4437.563965,4363.461426,4477.820313,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.171225,53.000000,0.000000,4401.025879,4416.538574,4370.128418,4399.615234,4415.000000,4340.000000,4322.820313,4319.102539,4282.820313,4272.948730,4480.769043,4448.974121,4367.436035,4482.436035,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.179037,54.000000,0.000000,4395.512695,4406.025879,4363.846191,4392.051270,4412.307617,4341.025879,4326.025879,4316.922852,4279.358887,4275.128418,4475.641113,4445.128418,4355.897461,4476.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.186850,55.000000,0.000000,4388.846191,4397.179688,4357.692383,4386.153809,4406.922852,4342.948730,4326.538574,4322.179688,4284.487305,4277.948730,4472.179688,4440.769043,4353.077148,4473.205078,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.194662,56.000000,0.000000,4386.410156,4393.333496,4358.333496,4385.128418,4406.025879,4341.666504,4322.692383,4328.205078,4291.922852,4279.230957,4476.153809,4442.948730,4355.000000,4473.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.202475,57.000000,0.000000,4381.666504,4386.025879,4357.820313,4381.282227,4405.512695,4336.410156,4323.333496,4326.922852,4286.666504,4278.846191,4476.153809,4443.333496,4356.410156,4470.384766,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.210287,58.000000,0.000000,4375.769043,4377.692383,4354.615234,4376.410156,4398.333496,4334.615234,4325.897461,4324.743652,4282.436035,4278.974121,4474.487305,4441.282227,4356.025879,4463.589844,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.218100,59.000000,0.000000,4377.436035,4378.077148,4356.153809,4378.589844,4398.974121,4338.974121,4325.256348,4326.922852,4290.897461,4276.025879,4474.871582,4441.538574,4355.641113,4466.794922,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.225912,60.000000,0.000000,4380.512695,4381.025879,4360.256348,4382.820313,4407.179688,4342.179688,4330.384766,4328.077148,4297.436035,4276.922852,4474.871582,4444.230957,4359.102539,4475.512695,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.233725,61.000000,0.000000,4378.077148,4376.538574,4357.179688,4377.820313,4403.717773,4340.897461,4336.410156,4323.846191,4290.256348,4281.282227,4477.051270,4443.333496,4361.153809,4468.077148,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.241537,62.000000,0.000000,4372.051270,4369.102539,4349.102539,4369.487305,4393.717773,4338.077148,4331.025879,4322.820313,4285.256348,4279.615234,4474.358887,4437.051270,4352.820313,4456.282227,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.249350,63.000000,0.000000,4367.179688,4366.794922,4343.717773,4368.333496,4396.025879,4335.384766,4323.333496,4322.179688,4282.820313,4270.128418,4464.871582,4432.179688,4345.384766,4458.846191,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.257162,64.000000,0.000000,4366.025879,4369.102539,4342.179688,4372.948730,4404.615234,4334.102539,4324.230957,4316.410156,4278.846191,4262.436035,4463.974121,4426.922852,4348.461426,4460.000000,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.264975,65.000000,0.000000,4369.358887,4371.025879,4345.256348,4375.769043,4405.128418,4336.538574,4330.512695,4316.153809,4286.794922,4266.025879,4471.794922,4425.769043,4353.333496,4454.230957,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.272787,66.000000,0.000000,4376.922852,4375.128418,4356.666504,4378.461426,4407.051270,4344.615234,4335.384766,4323.461426,4296.794922,4275.897461,4477.307617,4437.820313,4364.230957,4465.256348,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.280600,67.000000,0.000000,4379.487305,4377.307617,4361.410156,4381.025879,4409.871582,4348.461426,4332.563965,4327.307617,4288.974121,4280.641113,4477.436035,4446.538574,4376.538574,4477.051270,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
1673442749.288412,68.000000,0.000000,4377.051270,4373.974121,4352.051270,4377.820313,4405.000000,4343.974121,4326.025879,4326.666504,4281.410156,4279.871582,4475.769043,4441.410156,4380.000000,4467.179688,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.296225,69.000000,0.000000,4378.077148,4373.846191,4351.153809,4375.000000,4401.410156,4341.282227,4328.589844,4327.692383,4291.538574,4280.641113,4481.410156,4440.384766,4383.717773,4462.820313,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.304037,70.000000,0.000000,4384.230957,4375.769043,4363.461426,4379.102539,4404.615234,4341.025879,4333.333496,4326.538574,4298.589844,4282.051270,4491.538574,4445.769043,4392.179688,4474.487305,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.311850,71.000000,0.000000,4387.307617,4375.384766,4369.358887,4383.205078,4405.641113,4338.077148,4335.128418,4325.256348,4295.769043,4282.692383,4488.333496,4448.205078,4395.769043,4473.717773,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.319662,72.000000,0.000000,4381.410156,4376.025879,4361.153809,4381.410156,4401.153809,4338.846191,4337.563965,4330.000000,4297.436035,4282.563965,4477.051270,4444.358887,4392.563965,4460.769043,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.327475,73.000000,0.000000,4373.589844,4372.692383,4350.128418,4377.179688,4398.589844,4341.282227,4332.436035,4327.436035,4296.025879,4274.615234,4476.666504,4437.948730,4387.692383,4457.948730,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.335287,74.000000,0.000000,4369.743652,4363.461426,4348.077148,4372.307617,4400.897461,4339.743652,4327.179688,4318.077148,4291.282227,4267.436035,4475.384766,4436.922852,4384.615234,4457.948730,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.343100,75.000000,0.000000,4375.512695,4362.307617,4358.846191,4374.230957,4401.410156,4341.666504,4331.922852,4319.358887,4293.333496,4274.230957,4475.256348,4444.102539,4389.743652,4457.563965,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
1673442749.350912,76.000000,0.000000,4385.897461,4372.563965,4369.871582,4384.102539,4404.358887,4344.358887,4336.410156,4326.282227,4296.794922,4283.077148,4487.692383,4447.948730,4397.820313,4463.846191,0.000000,3.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,
